1,0.646129377812303,0.745091947149789,0.697577519495364,0.782487103757846,0.732879332505936,0.821583836257749,0.025213645282965,0.00749805544402111,0.0077953902337504,0.0177436376899733,0.0202020202020202,0.0172574181045909,0.0262431940540739,0.0284337837350556,0.0348300467353146,0.026872616677208,0.0174150233676573,0.0264896144279254,0.165760838486746,0.110243465925606,0.142168918675278,0.0899954085146515,0.103896103896104,0.0310675511897004,0.0231324253549083,0.0278351107134452,0.0157656358095295,0.0214939201701573,0.0357124636962903,0.194845774994116,0.213944874696201,0.223342643141816,0.250811088987275,0.161616161616162,0.221635920364966,0.215717726307386,0.174480894059018,0,0,0.0551797253333531,0.125004340503847,0.11251868141005,0.0900134129978795,0.117635752585569,0.0966736489045664,0.12396694214876,0.0746166074243748,0.122548836649959,0.0991735537190083,0.0985329278164293,0.114294283107948,0.114294283107948,0.116670717803591,0.0947792791168522,0.104972776216296,0.108795182115256,0.110198459405696,0.109729063468258,0.114358345824209,0.142947932280262,0.111671321570908,0.111924911136562
0.646129377812303,1,0.66936127009275,0.760337167998806,0.657711041127664,0.601576739111699,0.68589119792806,0.0375475144690768,0.0167488680503014,0.0261195646125432,0.0198175279324382,0.0225632481140804,0.0289117179327964,0.0293105190880275,0.0211714310687934,0.0194505049112695,0.0200090060795598,0.0291757573669043,0.0295857412677884,0.196706038284007,0.184693212591695,0.169371448550348,0.0717958158617738,0.0580197808647782,0.0346987508566102,0.0172241075411869,0.0310885002108629,0.0176083356461089,0.0160040975735354,0.0319092514941217,0.165805334457936,0.228994630593389,0.201476508569001,0.220099066875158,0.169224360855603,0.161439717377134,0.192744786218642,0.153848176846658,0,0,0.0352166712922178,0.176845597672856,0.125669952843144,0.140747951494898,0.142333870572185,0.127604384290143,0.147686714928526,0.104172318529977,0.126343791200801,0.129225875562461,0.110049533437579,0.136771165987913,0.136771165987913,0.148922608566615,0.127028586412761,0.136782422410795,0.121511248040313,0.153848176846658,0.122554282175819,0.159655798339998,0.149012078450665,0.115129433468,0.125006782235973
0.745091947149789,0.66936127009275,1,0.675360488513448,0.806330409267123,0.761455393088375,0.666865049848164,0.0329444140738267,0.00734777856962342,0.00763915414190176,0.0173880176985767,0.00989856451527498,0.0169115429810614,0.025717224993682,0.00928797020958921,0.0255989842524569,0.0175560217716574,0.0170659895016379,0.0259587065825583,0.131981395839187,0.129640744710433,0.139319553143838,0.100790526135794,0.0890870806374748,0.0304448918185029,0.0226688026722639,0.027277236279499,0.00772482957765536,0.0210631365935567,0.0349967104638173,0.181848241863327,0.183449846426336,0.185194633167905,0.193116239488232,0.1187827741833,0.188864233223358,0.202938515772736,0.143986465908277,0,0,0.0617986366212429,0.130665588680007,0.101074938510328,0.105851224804993,0.0960650696173725,0.0947361047102803,0.10528473166247,0.0548408497107082,0.110854799094739,0.10528473166247,0.0790020979724585,0.112003584172041,0.0960030721474639,0.122498989387506,0.102167672305481,0.0942964916435006,0.0984135662610246,0.0989906953119405,0.0827152778309109,0.102727499358096,0.140082953670131,0.0925973165839527,0.0914014161845136
0.697577519495364,0.760337167998806,0.675360488513448,1,0.721918017179117,0.61958832720642,0.717357051684264,0.0341880341880342,0.0228754505435839,0.0158550498051498,0.0180443987320256,0.0205444517120455,0.0350998750995104,0.0444800427236353,0.0385543287977494,0.035420428557457,0.0273281171972098,0.0265653214180927,0.0359181638960244,0.231784498455038,0.17937941173235,0.202410226188184,0.0915208630644859,0.0924500327042048,0.0394926966985012,0.0392075471441289,0.0471782097560248,0.0320657380162588,0.0364304164156645,0.0435813633640409,0.169841555121689,0.208505845734495,0.192185553399018,0.209515565178609,0.143811161984319,0.166594625744059,0.18427434427243,0.130744090092123,0,0,0.0400821725203235,0.169497612060307,0.133496899127812,0.137308759095272,0.149537151138645,0.142999712045792,0.15128187169779,0.113822078644894,0.153385948944814,0.126068226414825,0.127531213586979,0.141138386392903,0.141138386392903,0.12712320904523,0.106024404193811,0.124544119626179,0.136171445650177,0.140082953670131,0.128756550656151,0.145370951157395,0.10660536418209,0.122299897617557,0.123307251865302
0.782487103757846,0.657711041127664,0.806330409267123,0.721918017179117,1,0.784307917544571,0.73713818474698,0.0328144553263235,0.00731879313683657,0.00760901929409294,0.0173194256454108,0.0197190335425803,0.0168448305199066,0.025615775978928,0.0185026622620632,0.0339973355632338,0.026230150466921,0.0169986677816169,0.0258563049739969,0.202247318676545,0.139890117666842,0.1757752914896,0.100392928822105,0.101412172504699,0.0303247931577789,0.0301058387186483,0.0271696333500832,0.0153887135167367,0.0279733959645938,0.0418303870092106,0.190187433450582,0.208829914939677,0.2180030030443,0.236071354202289,0.128173718026772,0.206931124134003,0.218982796758786,0.152382124104981,0,0,0.0615548540669469,0.138284524346692,0.128133369954495,0.123005941455981,0.133960558522648,0.120097588302265,0.14520379244991,0.0819367712318501,0.138021875440367,0.137136915091581,0.113663985356658,0.13546784379724,0.119530450409329,0.138284524346692,0.120267304703411,0.119540287901664,0.130700460735253,0.125491161027632,0.115344576969743,0.120926308566362,0.158134403509858,0.125770963294788,0.118353114001561
0.732879332505936,0.601576739111699,0.761455393088375,0.61958832720642,0.784307917544571,1,0.638394211918718,0.0359181638960244,0.00801103077274349,0.00832870755815962,0.0189575588785667,0.0107920651373029,0.0184380748483552,0.0280386077046022,0.0101263551235673,0.0279096938828844,0.0191407279529533,0.0186064625885896,0.0283018867924528,0.132825956137596,0.0942285694863091,0.121516261482807,0.0961523947640823,0.0971285862357264,0.0331930205734783,0.0247150174801829,0.0297394344644304,0.00842211654507816,0.0229644148667004,0.0381557122079692,0.158610317143629,0.209533312383851,0.201911352008947,0.210548007482487,0.140296846784938,0.216207800545558,0.193599785907729,0.156983501655645,0,0,0.0673769323606253,0.151363969335301,0.110198536208868,0.134640283419744,0.104736448111277,0.112677298132194,0.141277943615602,0.0797214614771931,0.130932947735079,0.132448072139627,0.105274003741243,0.13955847253041,0.104668854397808,0.142460206433225,0.101263551235673,0.112154430818409,0.134121166741437,0.117737626241733,0.0991997911723619,0.122182108995779,0.162909478661039,0.110133464732153,0.109617009531141
0.821583836257749,0.68589119792806,0.666865049848164,0.717357051684264,0.73713818474698,0.638394211918718,1,0.0337579789027889,0.0150584650484209,0.0156556072771287,0.017817416127495,0.0202860206483395,0.0259937622455018,0.0263523138347365,0.019034674690672,0.0262311531293501,0.0179895690740289,0.0262311531293501,0.0265997588299466,0.20806259464412,0.143912418900265,0.171312072216048,0.0645497224367903,0.0652050663696626,0.0389959134423956,0.0309714806541255,0.0372677996249965,0.0237467845072989,0.0287777231534477,0.0430331482911935,0.149071198499986,0.21483446221183,0.198393848310927,0.197885259814317,0.152145154862546,0.154822599943237,0.173291748303345,0.156763611632205,0,0,0.0316623793430652,0.15062893357603,0.131817626002074,0.126542767060883,0.147656105804655,0.132375845553414,0.157677705948457,0.12175615550562,0.141990458561766,0.141080052690725,0.134921768055216,0.147560813051389,0.131165167156791,0.15062893357603,0.114208048144032,0.131761569173682,0.142862187158723,0.156763611632205,0.127136906928902,0.153111800470191,0.162681287999577,0.129387292376691,0.131122013621437
0.025213645282965,0.0375475144690768,0.0329444140738267,0.0341880341880342,0.0328144553263235,0.0359181638960244,0.0337579789027889,1,0.137252703261503,0.158550498051498,0.207510585418294,0.123266710272273,0.131624531623164,0.0978560939919977,0.0963858219943734,0.0974061785330067,0.109312468788839,0.141681714229828,0.107754491688073,0.0210713180413671,0,0.0192771643988747,0.0261488180184245,0.0132071475291721,0.126376629435204,0.117622641432387,0.122663345365665,0.128262952065035,0.131149499096392,0.116216968970776,0.00943564195120497,0.0271964146610211,0.026207120918048,0.0182187447981399,0.0102722258560228,0.00979968386729758,0.0263249063246328,0.00933886357800876,0.0106752102536725,0.0109718003112772,0.224460166113812,0.0169497612060307,0.00953549279484372,0.0274617518190545,0.00996914340924299,0.017874964005724,0.025213645282965,0.00948517322040787,0.00958662180905085,0.025213645282965,0.00910937239906995,0.0249067740693359,0.00830225802311197,0.0254246418090461,0.0192771643988747,0.0177920170894541,0.0170214307062722,0.0186777271560175,0.00858377004374341,0.0193827934876527,0.029074190231479,0.0174714139453653,0.00948517322040787
0.00749805544402111,0.0167488680503014,0.00734777856962342,0.0228754505435839,0.00731879313683657,0.00801103077274349,0.0150584650484209,0.137252703261503,1,0.85577037642984,0.66002522750227,0.0641500299099584,0.0782852320501701,0.0793650793650794,0.0601929265428846,0.063200144412495,0.0568880123988574,0.0711001624640568,0.0640882461819479,0.0093993099279967,0,0.0257969685183791,0,0.0117826585548903,0.0845594783429126,0.0699574438391988,0.10943319232649,0.0643662224127976,0.0845029259644682,0.0907218423253029,0.00841793787126842,0.00808769310103283,0.00779349607985687,0.00812685891412249,0.00916428998713692,0,0.00782852320501701,0.00833159776456863,0,0,0.0786698273934193,0.00756080177178519,0.00850701905964877,0.00816659929250042,0.00889389723378129,0.00797350817408497,0.00749805544402111,0.00846212682512989,0.00855263342984642,0.00749805544402111,0.00812685891412249,0.00740679781950304,0.00740679781950304,0.00756080177178519,0.00859898950612637,0.00793650793650794,0.0075927714778962,0.00833159776456863,0.00765794667741282,0.00864610760955432,0.00864610760955432,0.00779349607985687,0.00846212682512989
0.0077953902337504,0.0261195646125432,0.00763915414190176,0.0158550498051498,0.00760901929409294,0.00832870755815962,0.0156556072771287,0.158550498051498,0.85577037642984,1,0.677830201092136,0.0666938942220868,0.0651117013393012,0.066009836198445,0.0536398904889114,0.0492797558183198,0.059143901986633,0.065706341091093,0.066629660465277,0.0097720388124263,0.0103986291350963,0.0178799634963038,0,0,0.0879126777024554,0.072731600686827,0.105021006302101,0.0743540664681753,0.0878538827439609,0.0943194097363517,0.00875175052517506,0.00840840992495391,0.00810254654440206,0.00844912885523329,0.00952769917458382,0,0.00813896266741265,0.00866198660844046,0,0,0.0669186598213577,0.00786062476213013,0.00884436422096531,0.00849044513514156,0.00924658401819136,0.00828969700384839,0.0077953902337504,0.00879769178847234,0.00889178742536973,0.0077953902337504,0.00844912885523329,0.00770051379542122,0.00770051379542122,0.00786062476213013,0.00893998174815189,0.00825122952480562,0.00789386222438341,0.00866198660844046,0.00796162194123103,0.00898896831620774,0.00898896831620774,0.00810254654440206,0.00879769178847234
0.0177436376899733,0.0198175279324382,0.0173880176985767,0.0180443987320256,0.0173194256454108,0.0189575588785667,0.017817416127495,0.207510585418294,0.66002522750227,0.677830201092136,1,0.108433341438726,0.0833655021565093,0.0939060283031685,0.061046769566736,0.0560845644971606,0.0865424622994973,0.084126846745741,0.08530901495355,0.0111214134880218,0,0.010174461594456,0.0138013111868471,0,0.100052124058791,0.0662198110679058,0.119522860933439,0.076159141426169,0.0922940403528284,0.0843413461418433,0,0.00956948752938691,0.00922138891954147,0.00961582914438859,0,0,0.00926283357294547,0,0,0,0.110007648726689,0.00894606130121642,0,0.00966285059420747,0,0.00943438210181672,0.00887181884498667,0,0,0.00887181884498667,0,0.00876384136749365,0,0.00894606130121642,0,0,0,0.00985807941917649,0,0.0102302124862776,0.0102302124862776,0.00922138891954147,0
0.0202020202020202,0.0225632481140804,0.00989856451527498,0.0205444517120455,0.0197190335425803,0.0107920651373029,0.0202860206483395,0.123266710272273,0.0641500299099584,0.0666938942220868,0.108433341438726,1,0.601133397309916,0.534583582582987,0.579206705714097,0.532125714011751,0.755419113259291,0.681120913935041,0.582771517414359,0.0253245725465862,0.0134742013909074,0,0.0157134840263677,0.0158730158730159,0.0759429029081565,0.06597025008622,0.07938161203464,0.0770764417354773,0.0788110406239101,0.0698377067838565,0.0113402302906629,0.0108953408410102,0.0209980262782904,0.0218962061814287,0.0123456790123457,0.0117777542222929,0.0210923999056111,0.0112239171616912,0.0128300059819917,0.0131864628688206,0.134883773037085,0.010185538855869,0.0114602360695422,0.0110016393664075,0.0119814192448265,0.0214830330899036,0.0202020202020202,0.0113997594676128,0.0115216854970047,0.0101010101010101,0.0109481030907144,0.00997807233482083,0.00997807233482083,0.010185538855869,0.0115841341142819,0.0106916716516597,0.0102286068655369,0.0224478343233825,0.0103164076765029,0.0232952185938204,0.0116476092969102,0.0209980262782904,0.0113997594676128
0.0172574181045909,0.0289117179327964,0.0169115429810614,0.0350998750995104,0.0168448305199066,0.0184380748483552,0.0259937622455018,0.131624531623164,0.0782852320501701,0.0651117013393012,0.0833655021565093,0.601133397309916,1,0.739795442874108,0.682800275495123,0.663663788326486,0.617253887460327,0.863672053301591,0.783618181055095,0.0324499777041688,0,0.029686968499788,0.0134231211042805,0.0135593999393214,0.0729828361848816,0.0644052243611599,0.0871857290578645,0.0658419488616419,0.0822845422979352,0.0745728950237805,0.00968730322865161,0.0186145197762485,0.0179374000833544,0.0187046632563735,0.0105461999528055,0,0.018018018018018,0.00958794364591463,0.0109599324870238,0.0112644330008711,0.0987629232924629,0.0174018341629725,0.00978981722875541,0.01879612914782,0.0102350338890209,0.0183517133672678,0.0172574181045909,0.00973815556350597,0.00984230992262488,0.0172574181045909,0.00935233162818677,0.0170473808498256,0.0085236904249128,0.0174018341629725,0.00989565616659599,0.00913327707251985,0.00873770759264995,0.0191758872918293,0.00881271075023565,0.0198997586920142,0.0198997586920142,0.0179374000833544,0.00973815556350597
0.0262431940540739,0.0293105190880275,0.025717224993682,0.0444800427236353,0.025615775978928,0.0280386077046022,0.0263523138347365,0.0978560939919977,0.0793650793650794,0.066009836198445,0.0939060283031685,0.534583582582987,0.739795442874108,1,0.752411581786058,0.764985081326241,0.65421214258686,0.709684954965308,0.841158231138066,0.0328975847479884,0,0.0401286176952564,0.0272165526975909,0.0137464349807054,0.0739895435500485,0.057131912468679,0.117851130197758,0.0584063870042052,0.0758359591988817,0.0680413817439772,0.0196418550329597,0.0283069258536149,0.027277236279499,0.0284440061994287,0.0106916716516597,0.0101998343560351,0.0273998312175595,0.00972019739199674,0.0111111111111111,0.0114198118304589,0.0834376957202932,0.0264628062012482,0.0198497111391805,0.0285830975237515,0.020752426878823,0.0279072786092974,0.0262431940540739,0.00987248129598487,0.0199561446696417,0.0262431940540739,0.0189626707996191,0.0259237923682606,0.0172825282455071,0.0264628062012482,0.0100321544238141,0.00925925925925926,0.0177164667817578,0.0194403947839935,0.0178685422472966,0.0201742510889601,0.0201742510889601,0.027277236279499,0.00987248129598487
0.0284337837350556,0.0211714310687934,0.00928797020958921,0.0385543287977494,0.0185026622620632,0.0101263551235673,0.019034674690672,0.0963858219943734,0.0601929265428846,0.0536398904889114,0.061046769566736,0.579206705714097,0.682800275495123,0.752411581786058,1,0.808868375856979,0.606093303414639,0.639105877220329,0.769602989391113,0.0237624228260879,0,0.0326086956521739,0.0294883912309794,0.029787773436725,0.0712583545575941,0.0795868279568624,0.0957663597103592,0.0904024636091849,0.0985994277415375,0.0819121978638317,0.0425628265379374,0.0204465205027383,0.0295541402339663,0.0410910714179416,0.0347524023428458,0.0331537255276901,0.039582624666384,0.0210631365935567,0.0120385853085769,0.0123730541035987,0.0723219708873479,0.0191144849974839,0.0322599295214505,0.0206460034753834,0.0337270312809966,0.0302367738841425,0.0284337837350556,0.0320896912380419,0.0324329062548308,0.0189558558233704,0.0308183035634562,0.0187251471568285,0.0374502943136569,0.0191144849974839,0.0326086956521739,0.0300964632714423,0.0287929615570327,0.0210631365935567,0.0387201546331183,0.0218582498493987,0.0109291249246994,0.039405520311955,0.0320896912380419
0.0348300467353146,0.0194505049112695,0.0255989842524569,0.035420428557457,0.0339973355632338,0.0279096938828844,0.0262311531293501,0.0974061785330067,0.063200144412495,0.0492797558183198,0.0560845644971606,0.532125714011751,0.663663788326486,0.764985081326241,0.808868375856979,1,0.613453283445433,0.660550458715596,0.744258503543585,0.0218308871223992,0,0.0299580879947029,0.0270914184591439,0.0410496979380493,0.073649359938698,0.0812417651681071,0.0879819622881497,0.0830540720987514,0.0905847435302556,0.0903047281971462,0.0391030943502888,0.0281767783787004,0.0452530383909998,0.0471887141111872,0.0532125714011751,0.0406117532699515,0.0454564238579785,0.0387020263702055,0.0110600252721866,0.0113673066703642,0.0747486648888762,0.0263411374822903,0.0296376714240669,0.018967786858204,0.0309855193747633,0.0277789686027104,0.0435375584191432,0.0196541806739008,0.0297965876915226,0.0348300467353146,0.0471887141111872,0.0344061358492657,0.0258046018869493,0.0263411374822903,0.0199720586631353,0.0184333754536444,0.0352700226612173,0.0387020263702055,0.0266795813923517,0.0301222431303305,0.0301222431303305,0.0271518230345999,0.0393083613478017
0.026872616677208,0.0200090060795598,0.0175560217716574,0.0273281171972098,0.026230150466921,0.0191407279529533,0.0179895690740289,0.109312468788839,0.0568880123988574,0.059143901986633,0.0865424622994973,0.755419113259291,0.617253887460327,0.65421214258686,0.606093303414639,0.613453283445433,1,0.651204254734383,0.641214386423936,0.0224577385084324,0.0119488726173088,0.0102727678544854,0.0278693205716647,0.0140761325452042,0.0757641252754973,0.0668596308662808,0.0905082735047771,0.0768949956324237,0.0776548257693341,0.0696733014291618,0.0201129496677282,0.0193238969872078,0.0279314596021447,0.029126213592233,0.0109481030907144,0.020888938919247,0.0280569948845603,0.00995332877559454,0.0113776024797715,0.0116937071460677,0.119614437650437,0.018064997367422,0.0203257910411899,0.0195124272759471,0.0212501577165996,0.0285766130077934,0.026872616677208,0.0101092650907226,0.0204347772971994,0.0179150777848053,0.0194174757281553,0.0176970362600522,0.0176970362600522,0.018064997367422,0.0102727678544854,0.00948133539980957,0.0181413824750025,0.0199066575511891,0.0182971053524469,0.0206581148295556,0.0103290574147778,0.0279314596021447,0.0101092650907226
0.0174150233676573,0.0291757573669043,0.0170659895016379,0.0265653214180927,0.0169986677816169,0.0186064625885896,0.0262311531293501,0.141681714229828,0.0711001624640568,0.065706341091093,0.084126846745741,0.681120913935041,0.863672053301591,0.709684954965308,0.639105877220329,0.660550458715596,0.651204254734383,1,0.744258503543585,0.0327463306835988,0,0.0199720586631353,0.0135457092295719,0,0.073649359938698,0.056869235617675,0.0782061887005775,0.0664432576790011,0.075487286275213,0.0677285461478596,0.00977577358757219,0.0187845189191336,0.0181012153563999,0.0188754856444749,0.010642514280235,0,0.0181825695431914,0.00967550659255138,0.0110600252721866,0.0113673066703642,0.0996648865185016,0.0175607583215269,0.0098792238080223,0.018967786858204,0.0103285064582544,0.0185193124018069,0.0174150233676573,0.00982709033695042,0.00993219589717421,0.0174150233676573,0.00943774282223744,0.0172030679246329,0.00860153396231644,0.0175607583215269,0.00998602933156765,0.00921668772682218,0.00881750566530432,0.0193510131851028,0.00889319379745055,0.0200814954202203,0.0200814954202203,0.0181012153563999,0.00982709033695042
0.0264896144279254,0.0295857412677884,0.0259587065825583,0.0359181638960244,0.0258563049739969,0.0283018867924528,0.0265997588299466,0.107754491688073,0.0640882461819479,0.066629660465277,0.08530901495355,0.582771517414359,0.783618181055095,0.841158231138066,0.769602989391113,0.744258503543585,0.641214386423936,0.744258503543585,1,0.0332064890343991,0,0.0303790653707018,0.0274721127897378,0,0.0663860411469565,0.0494300349603657,0.099131448214768,0.0589548158155471,0.0688932446001011,0.0610491395327507,0.0198262896429536,0.0285727244159797,0.0275333661830382,0.02871109192943,0.0107920651373029,0.0102956095497885,0.0276571122725328,0.00981146885347779,0.0112154430818409,0.011527042463086,0.0842211654507816,0.0267112887062296,0.0200360974925215,0.0288514893042308,0.0209472896222554,0.0281693245330485,0.0264896144279254,0.00996518268464914,0.0201435304207814,0.0264896144279254,0.0191407279529533,0.0261672135994519,0.0174448090663013,0.0267112887062296,0.0101263551235673,0.00934620256820074,0.0178828222321916,0.0196229377069556,0.0180363256677022,0.0203636848326298,0.0203636848326298,0.0275333661830382,0.00996518268464914
0.165760838486746,0.196706038284007,0.131981395839187,0.231784498455038,0.202247318676545,0.132825956137596,0.20806259464412,0.0210713180413671,0.0093993099279967,0.0097720388124263,0.0111214134880218,0.0253245725465862,0.0324499777041688,0.0328975847479884,0.0237624228260879,0.0218308871223992,0.0224577385084324,0.0327463306835988,0.0332064890343991,1,0.525150493181643,0.629704204891329,0.161164592805076,0.113960576459638,0.0292089273528324,0.0193320198746026,0.0232621052599618,0.0197632703961736,0.00898135162088473,0.0179071769783418,0.174465789449713,0.234669832040529,0.172292196901579,0.168433038813243,0.139285149006224,0.169117157232127,0.173066547755567,0.161164592805076,0,0,0.0197632703961736,0.219381727238139,0.152803767735281,0.21439179107766,0.135175534950558,0.198305725637179,0.217561100513854,0.128613192882607,0.165440258049189,0.248641257730119,0.14597530030481,0.173977351910518,0.194445275664697,0.219381727238139,0.142574536956527,0.208351370070594,0.188836585433647,0.17267634943401,0.211619477845242,0.215033659716109,0.215033659716109,0.204596983820625,0.1753816266581
